subset,repo,group,release,file_id,path_rel,loc_total,block_count,blocks_per_file,blocks_per_kloc
core,scons,old_2000s,1.0.0,9a9d6eead74a3e8b9a02c126fc500d1e37128880,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/default.py,44,1,1.0,22.72727272727273
core,scons,old_2000s,1.0.0,335ff4d9c577b259769480e95e73894892c85d2b,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/dmd.py,218,9,9.0,41.28440366972477
core,scons,old_2000s,1.0.0,5e1b5768cd9ecd263baf73a7c190ff42144cd9cd,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/dvi.py,58,3,3.0,51.72413793103448
core,scons,old_2000s,1.0.0,017d0bd4fb14d6cfdda1cc41e603365d5eb45e66,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/dvipdf.py,75,2,2.0,26.666666666666668
core,scons,old_2000s,1.0.0,31c49bc83194cacc074f46beb81ac1805b2eea42,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/dvips.py,68,2,2.0,29.41176470588235
core,scons,old_2000s,1.0.0,837c0a009c7551bcad763d5f0021561599e440f9,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/f77.py,56,1,1.0,17.857142857142858
core,scons,old_2000s,1.0.0,adc38e021075724322028737ab1399d0ff4088ed,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/f90.py,56,1,1.0,17.857142857142858
core,scons,old_2000s,1.0.0,6664ffac48afb7b79c8811fdb1fb8c1a10d7b1fd,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/f95.py,57,1,1.0,17.543859649122805
core,scons,old_2000s,1.0.0,f18901c63d9fd9b8d96313a8d1e2d0fb3ee41c67,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/filesystem.py,92,1,1.0,10.869565217391305
core,scons,old_2000s,1.0.0,f342aecb5a5bb1271a219e459b5e1e4b2dd0a01a,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/fortran.py,57,1,1.0,17.543859649122805
core,scons,old_2000s,1.0.0,e6eeb8045d9aecd446269439e4346ceb24491d03,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/g++.py,73,3,3.0,41.09589041095891
core,scons,old_2000s,1.0.0,827db6bd204b9c839920acf52a53033da0685ee1,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/g77.py,67,1,1.0,14.925373134328357
core,scons,old_2000s,1.0.0,3099bad68c3327d1a39ad88f405f5c31cbc9c878,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/gas.py,47,1,1.0,21.27659574468085
core,scons,old_2000s,1.0.0,2bfb12189b84ef8bd342edeb7125731b6914c59d,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/gcc.py,61,2,2.0,32.78688524590164
core,scons,old_2000s,1.0.0,171f724d82d916cda7f76ec4a8a2b8dcd6170be7,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/gfortran.py,58,1,1.0,17.241379310344826
core,scons,old_2000s,1.0.0,33e0a5df1314ee674bc4a8e5e5da45393afa1629,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/gnulink.py,57,2,2.0,35.08771929824561
core,scons,old_2000s,1.0.0,382b0d707a0e9a4aabfd1fee759985de99a6fed9,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/gs.py,75,2,2.0,26.666666666666668
core,scons,old_2000s,1.0.0,fca13df1c8f17ca233c6c7c02835063a2991b430,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/hpc++.py,79,4,4.0,50.63291139240506
core,scons,old_2000s,1.0.0,09861061b7d0892058e683197be3352fd0877275,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/hpcc.py,47,1,1.0,21.27659574468085
core,scons,old_2000s,1.0.0,1826e2f8fed230825f5041ddcef28475f50dd03a,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/hplink.py,71,3,3.0,42.25352112676057
core,scons,old_2000s,1.0.0,c35b80ec03f825332954778c977db11250226cdb,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/icc.py,53,1,1.0,18.867924528301888
core,scons,old_2000s,1.0.0,7667fda3be5173fe95280cf46fa56ef9f01a9142,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/icl.py,46,2,2.0,43.47826086956522
core,scons,old_2000s,1.0.0,ccb9108336f7f1c8e40eb4f90a803b6d0272e873,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/ifl.py,66,1,1.0,15.15151515151515
core,scons,old_2000s,1.0.0,5eeea27743704772dcf070fde73ef02b997c151a,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/ifort.py,80,3,3.0,37.5
core,scons,old_2000s,1.0.0,56ab6c12e9724d403da5f02143192442afc1ecb1,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/ilink.py,53,1,1.0,18.867924528301888
core,scons,old_2000s,1.0.0,fc34864b433c44f2593304065e6c001a3523debe,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/ilink32.py,52,2,2.0,38.46153846153846
core,scons,old_2000s,1.0.0,6753ef432f6a12f79586e1f9babda4b63743d7cf,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/install.py,223,9,9.0,40.35874439461883
core,scons,old_2000s,1.0.0,33bf4b6a00940404d54078849c961bda0565595e,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/intelc.py,482,48,48.0,99.5850622406639
core,scons,old_2000s,1.0.0,ad14562e15511dd25a67bcfb9e299b0f30baf227,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/ipkg.py,61,1,1.0,16.39344262295082
core,scons,old_2000s,1.0.0,93277eb8a60bf6569c6b897a91d645ec4ff6e7cc,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/jar.py,104,2,2.0,19.23076923076923
core,scons,old_2000s,1.0.0,1f5370cc4f7b69cef93ea29f4862bc79bd5c7160,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/javac.py,228,5,5.0,21.929824561403507
core,scons,old_2000s,1.0.0,1ddb7132bc643a515c1f4d0cf8c915cbee333197,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/javah.py,132,1,1.0,7.575757575757575
core,scons,old_2000s,1.0.0,5f6b925a9e59089356d9f2bd412982a301d3d5d9,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/latex.py,71,1,1.0,14.084507042253522
core,scons,old_2000s,1.0.0,d6c6b91055c0d4f955635e169623426b12d1d241,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/lex.py,93,9,9.0,96.7741935483871
core,scons,old_2000s,1.0.0,7b21674fe6a497e7d8e8bf57c703daf68d3f2952,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/link.py,112,4,4.0,35.714285714285715
core,scons,old_2000s,1.0.0,4f7ceb5bfe6842d9a85b60d9657b1933f843e60a,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/linkloc.py,105,4,4.0,38.095238095238095
core,scons,old_2000s,1.0.0,204ac8ea3381600a94458298f72ecd158760b7fd,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/m4.py,57,2,2.0,35.08771929824561
core,scons,old_2000s,1.0.0,0ffb41542f869989c9cd88a9128d89fc25fc95d2,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/masm.py,71,1,1.0,14.084507042253522
core,scons,old_2000s,1.0.0,458b9b49b8e27cca7f4d13d6a0514d35bd55a59e,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/midl.py,90,2,2.0,22.22222222222222
core,scons,old_2000s,1.0.0,452feb788b32eec718ce45f91fa2e0aec9975293,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/mingw.py,151,8,8.0,52.980132450331126
core,scons,old_2000s,1.0.0,b2567e377b055941ab7a3dc4896c25d0d9dd3f0e,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/mslib.py,76,3,3.0,39.473684210526315
core,scons,old_2000s,1.0.0,e26c3b4ec84bffad1fb8193d2ea1b17661811441,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/mslink.py,249,13,13.0,52.208835341365464
core,scons,old_2000s,1.0.0,dec98d90fab9b4f9ab1c3eeb2f2bab9983963499,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/msvc.py,760,34,34.0,44.73684210526316
core,scons,old_2000s,1.0.0,20e3dafb2ebf410d6cf0c95b6de2f4ab90cf17f4,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/msvs.py,1786,72,72.0,40.31354983202687
core,scons,old_2000s,1.0.0,983da7a6bff0aba8d9e1f277859da573a6b95fdc,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/msvsTests.py,636,10,10.0,15.723270440251572
core,scons,old_2000s,1.0.0,dc3ba4eb2fe25045d22a657c4550970a0adc7d62,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/mwcc.py,202,6,6.0,29.7029702970297
core,scons,old_2000s,1.0.0,1af9759e133cb85a3646cd0ffb3591897193bba0,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/mwld.py,101,2,2.0,19.801980198019802
core,scons,old_2000s,1.0.0,a5331ca80fbf916f9cc31990590a233090f91ced,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/nasm.py,66,1,1.0,15.15151515151515
core,scons,old_2000s,1.0.0,67a6b8bc03decb03c33c6bd3e2bb3c1ff16a8d44,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/pdf.py,57,2,2.0,35.08771929824561
core,scons,old_2000s,1.0.0,2fb6860d4405d570dd2cba053a91b455e4e60f9f,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/pdflatex.py,74,1,1.0,13.513513513513514
core,scons,old_2000s,1.0.0,2116811a267334be659bc14824ee6d6d958687dc,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/pdftex.py,94,3,3.0,31.914893617021278
core,scons,old_2000s,1.0.0,226d63422877686bb9d17970014acc167142cc16,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/qt.py,330,31,31.0,93.93939393939394
core,scons,old_2000s,1.0.0,92330566e0c933a5d88e987ae46281a0396b1eb9,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/rmic.py,115,1,1.0,8.695652173913043
core,scons,old_2000s,1.0.0,200d0c84bb7ab671ba4175bbe2bc365f6a8a5fc9,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/rpcgen.py,64,1,1.0,15.625
core,scons,old_2000s,1.0.0,75fef9e8dd8b702a6af2137846beb97125047059,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/rpm.py,125,8,8.0,64.0
core,scons,old_2000s,1.0.0,f88442a2be160cececb6f822295e19216c789c12,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/sgiar.py,62,1,1.0,16.129032258064516
core,scons,old_2000s,1.0.0,9da13727c577a45cb5af40c0e89a534e75e79cc1,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/sgic++.py,52,1,1.0,19.23076923076923
core,scons,old_2000s,1.0.0,4d67c4a52d2d90288147ee8d0d455f2fa4d525b9,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/sgicc.py,47,1,1.0,21.27659574468085
core,scons,old_2000s,1.0.0,d7c28daf075c76b9152822964fba0c8d50d47805,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/sgilink.py,57,2,2.0,35.08771929824561
core,scons,old_2000s,1.0.0,d3ee09559672284b0c7fb72c1e2c83626c643b0b,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/sunar.py,61,1,1.0,16.39344262295082
core,scons,old_2000s,1.0.0,c013c25b449ff638e937cc1ebd0de80e9b12ceda,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/sunc++.py,100,2,2.0,20.0
core,scons,old_2000s,1.0.0,aeba8a676b3db9429f0e75fac3cece1c7d2ec296,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/suncc.py,52,1,1.0,19.23076923076923
core,scons,old_2000s,1.0.0,e4476d4aa4742df0f328145347d2ecfb662f42c1,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/sunf77.py,57,1,1.0,17.543859649122805
core,scons,old_2000s,1.0.0,ddcce340dc03f593a9d49dd81578f87a3ba4ba26,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/sunf90.py,58,1,1.0,17.241379310344826
core,scons,old_2000s,1.0.0,7c0dfce83e8c7180f613e9df752539bdfd6177a2,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/sunf95.py,58,1,1.0,17.241379310344826
core,scons,old_2000s,1.0.0,e8e07e12e8a76fc18cd80ae67be7d3e330bed481,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/sunlink.py,71,3,3.0,42.25352112676057
core,scons,old_2000s,1.0.0,948e68f583e80dbff51b43a17adbc83d317b5bca,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/swig.py,118,2,2.0,16.949152542372882
core,scons,old_2000s,1.0.0,53bcc3d7e923ac95e6298fdde7f5572f4f0ebea6,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/tar.py,67,1,1.0,14.925373134328357
core,scons,old_2000s,1.0.0,1340a61cb76387dd76a96522b1aaea06399181b5,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/tex.py,306,24,24.0,78.43137254901961
core,scons,old_2000s,1.0.0,1e405927a4b33b6cb7138922242e4c35dcd0e9e9,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/tlib.py,47,1,1.0,21.27659574468085
core,scons,old_2000s,1.0.0,20676dbada7ca947f361bc79dadc8dc0b6407e46,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/wix.py,94,6,6.0,63.829787234042556
core,scons,old_2000s,1.0.0,f793a42fab6cbac025f212056fde51f33ea20612,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/yacc.py,122,11,11.0,90.16393442622952
core,scons,old_2000s,1.0.0,21b13959480014c40c8cfee9b55a8fa08a930c3c,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/zip.py,94,1,1.0,10.638297872340425
core,scons,old_2000s,1.0.0,d8bd07b49e23d764c30c0860008edcbf670e269a,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/packaging/__init__.py,306,21,21.0,68.62745098039215
core,scons,old_2000s,1.0.0,654e20c5b53bc827f1be9d245bd0ab284254cfe3,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/packaging/ipk.py,179,16,16.0,89.3854748603352
core,scons,old_2000s,1.0.0,80819652d812591f1e2dd0305e85cea084d5e9d8,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/packaging/msi.py,521,44,44.0,84.45297504798464
core,scons,old_2000s,1.0.0,b2f5b7c91c54e968da580df40ba4a61f88104ccc,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/packaging/rpm.py,362,30,30.0,82.87292817679558
core,scons,old_2000s,1.0.0,22a52fef6bbde3ff98b3319f30c5719b6b295384,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/packaging/src_tarbz2.py,37,1,1.0,27.027027027027028
core,scons,old_2000s,1.0.0,31b1ff571036990e5020bdb70e954131be480333,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/packaging/src_targz.py,37,1,1.0,27.027027027027028
core,scons,old_2000s,1.0.0,dfff071076f69ae75e804a8ad9b144dc289c9f11,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/packaging/src_zip.py,37,1,1.0,27.027027027027028
core,scons,old_2000s,1.0.0,6b00f0cd8e6fb0ca57927c6f1427567c6e8f988c,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/packaging/tarbz2.py,38,1,1.0,26.315789473684212
core,scons,old_2000s,1.0.0,d58b793d3054d863e49de6bc49ec3781586f80f0,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/packaging/targz.py,38,1,1.0,26.315789473684212
core,scons,old_2000s,1.0.0,fc2a6875f6707dff77cda50da999ebd8cc5617dc,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Tool/packaging/zip.py,38,1,1.0,26.315789473684212
core,scons,old_2000s,1.0.0,3c88485fb26f7f3d08d621fb766bdd031b80c59f,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Script/Interactive.py,371,12,12.0,32.34501347708895
core,scons,old_2000s,1.0.0,2d4d7b21f4d74a4b9383e666af015a735209fde7,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Script/Main.py,1303,58,58.0,44.51266308518803
core,scons,old_2000s,1.0.0,28926559f74a48f6471aa3e7254b1de9a54b9487,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Script/MainTests.py,47,3,3.0,63.829787234042556
core,scons,old_2000s,1.0.0,5b64e1a31a7cce2d8f759ca89aed014a3d83a4d0,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Script/SConsOptions.py,929,34,34.0,36.59849300322928
core,scons,old_2000s,1.0.0,715e06176d31c0d9c102dedfbceddd97fc88fdbe,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Script/SConscript.py,616,30,30.0,48.701298701298704
core,scons,old_2000s,1.0.0,8ca37eefd62e259def9ea0d94c158e2f99c4190c,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Script/SConscriptTests.py,28,3,3.0,107.14285714285714
core,scons,old_2000s,1.0.0,4d480873fab94fb8553e496fd08fa89ff0691872,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Script/__init__.py,408,29,29.0,71.07843137254902
core,scons,old_2000s,1.0.0,d8f9d3cf2a0cc08ae8d5ad27b009447135d4c310,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/C.py,126,2,2.0,15.873015873015873
core,scons,old_2000s,1.0.0,4d0408b56a592e318d43dd949f4c55b2882fa250,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/CTests.py,462,8,8.0,17.316017316017316
core,scons,old_2000s,1.0.0,22544126eec00bf680aee5b9465ad137bb6d2227,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/D.py,68,2,2.0,29.41176470588235
core,scons,old_2000s,1.0.0,dd70bca42243c7b69aa9200cdd93d042b04b917c,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/Dir.py,105,8,8.0,76.19047619047619
core,scons,old_2000s,1.0.0,e70d5c8fc8b96ebee5fd9056e7ae8d2158890873,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/DirTests.py,134,3,3.0,22.388059701492537
core,scons,old_2000s,1.0.0,0b69cd7478015216a43d856dfe082c2d0a38ad12,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/Fortran.py,314,14,14.0,44.5859872611465
core,scons,old_2000s,1.0.0,4810e943e7e208f260fb02acc766f321c80948be,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/FortranTests.py,537,8,8.0,14.897579143389198
core,scons,old_2000s,1.0.0,c4de484d6c495f84e087558706ce809dc878158c,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/IDL.py,42,1,1.0,23.809523809523807
core,scons,old_2000s,1.0.0,8e31a5601e2c888c5cbace3a727bba3f6979cb54,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/IDLTests.py,447,7,7.0,15.659955257270694
core,scons,old_2000s,1.0.0,716f70cc7983c6c06bb884a6992b2556b5ef3ada,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/LaTeX.py,126,4,4.0,31.746031746031747
core,scons,old_2000s,1.0.0,e8ae769a91c3b5165e1b0e15bcbaf1c593806364,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/LaTeXTests.py,151,2,2.0,13.245033112582782
core,scons,old_2000s,1.0.0,68e468e7e7783b5e18864c9399c61f767f5d09a2,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/Prog.py,97,3,3.0,30.927835051546392
core,scons,old_2000s,1.0.0,ca0255315de05713f77b862bfc3b5d5e9df74319,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/ProgTests.py,256,3,3.0,11.71875
core,scons,old_2000s,1.0.0,623cd634035777151f78bc7c09c0404baca359eb,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/ScannerTests.py,592,10,10.0,16.89189189189189
core,scons,old_2000s,1.0.0,bd637a050849526068830ae59b2cad53cd0f561d,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Scanner/__init__.py,406,6,6.0,14.778325123152708
core,scons,old_2000s,1.0.0,7afd9e7daf279ede443ff9fcafaeb9fd34c02c15,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Platform/PlatformTests.py,118,1,1.0,8.474576271186441
core,scons,old_2000s,1.0.0,acaab708c3e25de1155484890b4b9bdab561d6b4,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Platform/__init__.py,216,6,6.0,27.77777777777778
core,scons,old_2000s,1.0.0,9c66d0077fa8680c46b5bb9de3f684ff18f0a0a3,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Platform/aix.py,65,3,3.0,46.15384615384615
core,scons,old_2000s,1.0.0,bdde23394b648186d674c8b96731b16535ae4c23,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Platform/cygwin.py,49,1,1.0,20.408163265306122
core,scons,old_2000s,1.0.0,01779b27b787bb10d20d44965cd75d52ade9c2f2,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Platform/darwin.py,40,1,1.0,25.0
core,scons,old_2000s,1.0.0,fc22a8741851f5d08e574b241b7663093a4a8c90,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Platform/hpux.py,40,2,2.0,50.0
core,scons,old_2000s,1.0.0,1b4f65be8ccc8d5fa3c5dd7bd036679ce0076504,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Platform/irix.py,38,1,1.0,26.315789473684212
core,scons,old_2000s,1.0.0,a755adb6935144a3645b750952fdcaa4c1342699,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Platform/os2.py,49,1,1.0,20.408163265306122
core,scons,old_2000s,1.0.0,f5588fbf9c78d4e1d07f5d5ca5fda2db40653542,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Platform/posix.py,256,16,16.0,62.5
core,scons,old_2000s,1.0.0,adad0a01a88fba3f793a28088bacfd7974837fc8,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Platform/sunos.py,44,2,2.0,45.45454545454546
core,scons,old_2000s,1.0.0,314595af678bf5613d71cbaf9b967e2056cc13a4,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Platform/win32.py,324,27,27.0,83.33333333333333
core,scons,old_2000s,1.0.0,d824757b71984f72576faa56f3fe11d3471e0e6b,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Options/BoolOption.py,35,1,1.0,28.57142857142857
core,scons,old_2000s,1.0.0,6e179ab85ca017cff9fb9ef609eb43412267bfc0,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Options/EnumOption.py,35,1,1.0,28.57142857142857
core,scons,old_2000s,1.0.0,28454b5c3aca00ce274d4fc99bfca3c83efe23b4,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Options/ListOption.py,35,1,1.0,28.57142857142857
core,scons,old_2000s,1.0.0,c12aa892728f968ec26dc12632e4373f5aa98411,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Options/PackageOption.py,35,1,1.0,28.57142857142857
core,scons,old_2000s,1.0.0,c18959ebde70c9a5ace36784604d18d02a673720,swh:1:dir:c5a9aef04201dc9299862d67cd3bdcf41887a653/src/engine/SCons/Options/PathOption.py,35,1,1.0,28.57142857142857
